tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
kssd	sample_199	1.7231639999999993	163.00001299999997	0.17514199999999996	0.9019607843137255	0.9787234042553191	0.9387755102040817	46.0	1.0	5.0	47.0	0.8846153846153846	3.4863323696690416	0.9055061598471116	0.08822127904786176
kssd	sample_2	1.621995	152.00000999999997	0.14426899999999993	0.92	0.9787234042553191	0.9484536082474226	46.0	1.0	4.0	47.0	0.9019607843137255	3.5087746485531364	0.9113350997231119	0.07315838822236613
kssd	sample_20	1.6233090000000001	163.00001599999996	0.17041399999999995	0.9019607843137255	0.9787234042553191	0.9387755102040817	46.0	1.0	5.0	47.0	0.8846153846153846	3.5360512860147453	0.9184196690132591	0.08544573538466474
kssd	sample_21	1.4643230000000016	142.00001899999995	0.12466299999999997	0.9387755102040817	0.9787234042553191	0.9583333333333333	46.0	1.0	3.0	47.0	0.92	3.559274580805564	0.9244514623867142	0.0628478263171082
kssd	sample_22	1.6021640000000001	136.00002499999994	0.12346	0.9361702127659575	1.0	0.967032967032967	44.0	0.0	3.0	44.0	0.9361702127659575	3.5175385137944257	0.9295354763054681	0.062409262412093255
kssd	sample_23	1.5074809999999976	152.00000899999998	0.149724	0.9019607843137255	0.9787234042553191	0.9387755102040817	46.0	1.0	5.0	47.0	0.8846153846153846	3.596559114513967	0.9341353855931499	0.07527980290612901
kssd	sample_24	1.432383000000002	139.00001299999997	0.12222999999999995	0.92	0.9787234042553191	0.9484536082474226	46.0	1.0	4.0	47.0	0.9019607843137255	3.507941031904683	0.9111185842191133	0.061402363059116664
kssd	sample_25	1.6608750000000003	125.00000399999999	0.173296	0.9166666666666666	0.9777777777777777	0.946236559139785	44.0	1.0	4.0	45.0	0.8979591836734694	3.397681461670071	0.8925617836623795	0.0878120363539074
kssd	sample_26	1.6927640000000008	161.00001399999996	0.155309	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.6262367490260554	0.9367213789230785	0.07861211346011436
kssd	sample_27	1.625017	147.00002299999997	0.11133699999999998	0.9411764705882353	1.0	0.9696969696969697	48.0	0.0	3.0	48.0	0.9411764705882353	3.5269791460599724	0.9110813765862315	0.05635669984009735
kssd	sample_28	1.6492119999999992	141.000002	0.150178	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.432564386266741	0.8866923666827936	0.07571623327646224
kssd	sample_29	1.4306750000000004	167.000002	0.132164	0.9038461538461539	0.9791666666666666	0.9400000000000001	47.0	1.0	5.0	48.0	0.8867924528301887	3.547105909684898	0.9162804772188812	0.06649279247189134
kssd	sample_30	1.5714180000000002	174.00000699999998	0.11265700000000001	0.9411764705882353	1.0	0.9696969696969697	48.0	0.0	3.0	48.0	0.9411764705882353	3.55497422383092	0.9183130025576202	0.05667093411941658
kssd	sample_54	1.717120000000002	126.00001999999998	0.155705	0.8979591836734694	0.9777777777777777	0.9361702127659575	44.0	1.0	5.0	45.0	0.88	3.400711505026707	0.8933577679044232	0.0786852655074986
kssd	sample_55	1.4786770000000002	160.00002299999994	0.13898700000000003	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.6205917723879057	0.9352631811642321	0.06969488336548457
kssd	sample_56	1.7622040000000008	153.00001899999995	0.15263700000000002	0.9230769230769231	0.9795918367346939	0.9504950495049506	48.0	1.0	4.0	49.0	0.9056603773584906	3.5808871874995893	0.9201059949345588	0.07771246738369504
kssd	sample_80	1.680133999999999	147.00001999999995	0.15762600000000002	0.88	0.9777777777777777	0.9263157894736842	44.0	1.0	6.0	45.0	0.8627450980392157	3.4658301168254453	0.9104642521209074	0.07955549140124785
kssd	sample_81	1.636605999999999	143.00000799999998	0.14184800000000003	0.9166666666666666	1.0	0.9565217391304348	44.0	0.0	4.0	44.0	0.9166666666666666	3.3573194508008553	0.8871964081051055	0.07109890330212322
kssd	sample_82	1.565735000000001	136.00000899999998	0.12236800000000002	0.9387755102040817	1.0	0.968421052631579	46.0	0.0	3.0	46.0	0.9387755102040817	3.4633864647285444	0.9045993359170453	0.0617923456428539
kssd	sample_83	1.7279169999999997	144.999997	0.14454999999999996	0.9130434782608695	1.0	0.9545454545454545	42.0	0.0	4.0	42.0	0.9130434782608695	3.410990959623381	0.9125983053552968	0.07300246960966024
kssd	sample_84	1.8377270000000028	144.00003299999997	0.17533599999999996	0.9183673469387755	0.9782608695652174	0.9473684210526316	45.0	1.0	4.0	46.0	0.9	3.5081778952685365	0.9162983763602339	0.08945367424528433
kssd	sample_85	1.7561750000000007	149.00001899999995	0.15936499999999995	0.9361702127659575	1.0	0.967032967032967	44.0	0.0	3.0	44.0	0.9361702127659575	3.4197517970953077	0.9036946157358389	0.08121200632104741
kssd	sample_86	1.6147030000000004	156.00000899999998	0.18436599999999997	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.624000332970038	0.9361436729218361	0.09243544118988958
kssd	sample_87	1.7424739999999996	148.00002199999994	0.16962600000000003	0.9230769230769231	0.9795918367346939	0.9504950495049506	48.0	1.0	4.0	49.0	0.9056603773584906	3.56135923524958	0.9150883037889812	0.08584172725947757
kssd	sample_88	1.6271750000000018	143.00001999999995	0.13681500000000002	0.9411764705882353	1.0	0.9696969696969697	48.0	0.0	3.0	48.0	0.9411764705882353	3.569296929788176	0.9220128119751365	0.06901242844150399
kssd	sample_89	1.6972140000000018	138.99999	0.15734700000000004	0.94	1.0	0.9690721649484536	47.0	0.0	3.0	47.0	0.94	3.5143766394200484	0.9127901065037413	0.07976916942665989
kssd	sample_9	1.4265149999999993	129.00001799999995	0.10426400000000001	0.9411764705882353	0.9795918367346939	0.96	48.0	1.0	3.0	49.0	0.9230769230769231	3.651957059290277	0.9383673395873914	0.05243618229348452
kssd	sample_90	1.740382000000003	149.999995	0.1782519999999999	0.9038461538461539	0.9791666666666666	0.9400000000000001	47.0	1.0	5.0	48.0	0.8867924528301887	3.3865310348668687	0.8748011341505215	0.09000035343360749
kssd	sample_91	1.8320439999999996	143.00002799999993	0.17205199999999995	0.9387755102040817	1.0	0.968421052631579	46.0	0.0	3.0	46.0	0.9387755102040817	3.4470761902059257	0.9003392674401242	0.08780949872867817
kssd	sample_92	1.7278230000000012	138.00001399999996	0.14561599999999994	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.5083168935037246	0.9062605851823072	0.07423055434343763
kssd	sample_93	1.5383139999999977	158.00001099999997	0.0999	0.9215686274509803	1.0	0.9591836734693878	47.0	0.0	4.0	47.0	0.9215686274509803	3.483334493987498	0.9047275206904695	0.050350741552012475
kssd	sample_94	1.4757550000000015	148.00002199999994	0.119949	0.9230769230769231	0.9795918367346939	0.9504950495049506	48.0	1.0	4.0	49.0	0.9056603773584906	3.486973078679218	0.8959748425105982	0.060289239977301505
kssd	sample_95	1.456023000000001	131.000004	0.088696	0.9411764705882353	1.0	0.9696969696969697	48.0	0.0	3.0	48.0	0.9411764705882353	3.5849810759258847	0.9260643055797092	0.044921603960977725
